Category,Regions,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2019,TOTAL
1,Florida,284947,284660,272630,256310,226448,212220,228847,223575,215439,228793,23616,2457485
2,Central,63829,62771,60076,54686,46887,45779,49224,47779,46014,47413,5477,529935
2,Northeast,40069,40061,39369,34070,28000,28027,33512,34043,31464,32983,3378,344976
2,Northwest,27932,26450,24769,23221,20529,19105,22841,21496,19939,20857,2417,229556
2,Southeast,44049,46091,49370,50279,43683,36083,33735,35258,35176,36951,3478,414153
2,Southern,21279,22519,22318,26059,25350,20275,20719,20162,19617,22599,1597,222494
2,Suncoast,87295,86351,76326,67671,61740,62645,68599,64415,62653,66753,7226,711674
3,Circuit 01,16881,15956,15310,14838,12297,11197,14524,13494,11464,11721,1470,139152
3,Circuit 02,4221,3823,3442,3193,2776,2427,3127,3239,3033,3997,377,33655
3,Circuit 03,4509,4710,4461,4025,3105,3011,3181,2960,2428,2393,342,35125
3,Circuit 04,13636,13613,12844,12075,11212,9568,12067,12724,11930,14370,1183,125222
3,Circuit 05,19829,18580,17600,13779,11683,11956,13208,11749,11689,12551,1707,144331
3,Circuit 06,26856,25492,21818,20390,19651,22677,25021,22362,21938,23261,2306,231772
3,Circuit 07,16062,15761,16174,12767,9069,10894,13537,13205,11693,10404,1405,130971
3,Circuit 08,5862,5977,5890,5203,4614,4554,4727,5154,5413,5816,448,53658
3,Circuit 09,15881,15107,14542,15187,13518,12933,14640,14843,15945,16311,1419,150326
3,Circuit 10,15803,15570,14128,12654,12054,12342,12720,13104,11294,10821,1316,131806
3,Circuit 11,20237,21479,21254,24925,24122,19320,19930,19207,18593,21275,1513,211855
3,Circuit 12,12814,13477,12464,9686,8175,8398,9663,9938,8755,8257,1020,102647
3,Circuit 13,29498,28897,25682,22566,20839,20969,23581,22303,21787,23562,2453,242137
3,Circuit 14,6830,6671,6017,5190,5456,5481,5190,4763,5442,5139,570,56749
3,Circuit 15,12538,12182,13254,14057,13232,11524,10725,10707,10525,12605,1054,122403
3,Circuit 16,1042,1040,1064,1134,1228,955,789,955,1024,1324,84,10639
3,Circuit 17,22878,26002,28236,27229,22248,17251,15642,16331,16914,17059,1708,211498
3,Circuit 18,12316,13514,13806,13066,9632,8548,8656,8083,7086,7730,1035,103472
3,Circuit 19,8633,7907,7880,8993,8203,7308,7368,8220,7737,7287,716,80252
3,Circuit 20,18127,18485,16362,15029,13075,10601,10334,9812,10173,11673,1447,135118
4,Big Bend CBC,11051,10494,9459,8383,8232,7908,8317,8002,8475,9136,947,90404
4,Brevard Family Partnership,7542,8760,8781,8558,6440,5842,5865,5009,4460,4918,664,66839
4,ChildNet-Broward,22878,26002,28236,27229,22248,17251,15642,16331,16914,17059,1708,211498
4,ChildNet-Palm Beach,12538,12182,13254,14057,13232,11524,10725,10707,10525,12605,1054,122403
4,Childrens Network of SW Florida,18127,18485,16362,15029,13075,10601,10334,9812,10173,11673,1447,135118
4,Communities Connected for Kids,8633,7907,7880,8993,8203,7308,7368,8220,7737,7287,716,80252
4,Community Based Care of Central Fla,20655,19861,19567,19695,16710,15639,17431,17917,18571,19123,1790,186959
4,Community Partnership for Children,13886,13439,13782,10757,7842,9682,11824,11265,10036,9185,1215,112913
4,Eckerd Community Alternatives,26856,25492,21818,20390,19651,22677,25021,22362,21938,23261,2306,231772
4,Eckerd Community Hillsborough,29498,28897,25682,22566,20839,20969,23581,22303,21787,23562,2453,242137
4,Families First Network,16881,15956,15310,14838,12297,11197,14524,13494,11464,11721,1470,139152
4,Family Integrity Program,2176,2322,2392,2010,1227,1212,1713,1940,1657,1219,190,18058
4,Family Support Services of North Fla,10278,10396,10078,9473,9123,7637,9544,10739,9670,11671,873,99482
4,Heartland for Children,15803,15570,14128,12654,12054,12342,12720,13104,11294,10821,1316,131806
4,"Kids Central, Inc.",19829,18580,17600,13779,11683,11956,13208,11749,11689,12551,1707,144331
4,"Kids First of Florida, Inc.",3358,3217,2766,2602,2089,1931,2523,1985,2260,2699,310,25740
4,"Our Kids of Miami-Dade/Monroe, Inc",21279,22519,22318,26059,25350,20275,20719,20162,19617,22599,1597,222494
4,Partnership for Strong Families,10371,10687,10351,9228,7719,7565,7908,8114,7841,8209,790,88783
4,Sarasota Y/Safe Children Coalition,12814,13477,12464,9686,8175,8398,9663,9938,8755,8257,1020,102647
5,Alachua,3463,3622,3727,3676,3286,3008,3296,3819,4009,4257,239,36402
5,Baker,469,578,558,431,350,492,441,295,190,339,43,4186
5,Bay,4922,4554,3858,3575,3951,3872,3655,3015,3519,2913,412,38246
5,Bradford,440,488,440,297,212,234,199,180,228,293,33,3044
5,Brevard,7542,8760,8781,8558,6440,5842,5865,5009,4460,4918,664,66839
5,Broward,22878,26002,28236,27229,22248,17251,15642,16331,16914,17059,1708,211498
5,Calhoun,151,137,133,18,7,5,135,149,58,171,11,975
5,Charlotte,3863,3735,3475,2629,1547,1572,1602,1549,1441,1874,297,23584
5,Citrus,3041,2936,3400,2862,2189,1767,2017,1783,1498,2031,258,23782
5,Clay,3358,3217,2766,2602,2089,1931,2523,1985,2260,2699,310,25740
5,Collier,2963,2730,2453,2768,2784,2150,2494,3087,3471,3204,264,28368
5,Columbia,2055,2351,2409,2254,1458,1446,1571,1486,1258,1155,147,17590
5,Desoto,671,1027,817,606,638,471,560,721,474,495,56,6536
5,Dixie,680,570,468,462,230,265,414,442,145,158,52,3886
5,Duval,9380,9507,9136,8768,8415,7170,9122,10170,9302,11166,793,92929
5,Escambia,7594,6466,5748,6196,5134,4705,7045,6538,5189,5013,650,60278
5,Flagler,1683,1520,1373,970,623,966,1331,1159,1349,1131,166,12271
5,Franklin,195,112,49,88,97,69,89,107,115,86,28,1035
5,Gadsden,365,453,385,240,209,163,255,300,275,308,43,2996
5,Gilchrist,287,384,356,309,520,593,624,614,724,639,20,5070
5,Glades,134,129,136,40,54,151,181,80,115,211,9,1240
5,Gulf,126,145,65,65,75,82,44,91,115,108,8,924
5,Hamilton,2,27,31,21,17,4,3,16,28,29,0,178
5,Hardee,484,411,479,374,341,385,297,295,367,344,51,3828
5,Hendry,946,1018,620,534,483,363,483,416,493,725,58,6139
5,Hernando,4773,4306,4452,2964,2667,2969,2865,2468,2442,2376,414,32696
5,Highlands,3079,1401,1135,1323,870,1026,1064,1151,1035,1359,278,13721
5,Hillsborough,29498,28897,25682,22566,20839,20969,23581,22303,21787,23562,2453,242137
5,Holmes,2,9,23,75,240,323,309,337,546,554,2,2420
5,Indian River,1783,1504,1617,1727,1525,1317,1564,1762,1459,1379,138,15775
5,Jackson,1148,1230,1432,1084,773,801,680,723,741,813,101,9526
5,Jefferson,164,45,39,43,59,79,163,143,109,226,15,1085
5,Lafayette,105,24,62,22,20,37,6,10,6,33,9,334
5,Lake,2419,2456,2635,2578,2700,3167,3064,2481,2515,2788,189,26992
5,Lee,10221,10873,9678,9058,8207,6365,5574,4680,4653,5659,819,75787
5,Leon,3154,2820,2623,2496,2174,1893,2426,2486,2203,2828,263,25366
5,Levy,945,589,703,372,161,109,97,204,223,125,93,3621
5,Liberty,109,126,85,88,41,40,72,53,94,171,9,888
5,Madison,195,206,174,73,111,117,146,163,208,166,12,1571
5,Manatee,8234,8319,7963,6079,4135,3788,3985,4396,4406,4276,672,56253
5,Marion,7942,7255,5968,4872,3789,3673,4742,4345,4759,4841,705,52891
5,Martin,1162,1045,995,1220,945,831,968,1291,1321,1183,105,11066
5,Miami-Dade,20237,21479,21254,24925,24122,19320,19930,19207,18593,21275,1513,211855
5,Monroe,1042,1040,1064,1134,1228,955,789,955,1024,1324,84,10639
5,Nassau,898,889,942,705,708,467,422,569,368,505,80,6553
5,Okaloosa,4027,4113,4201,4264,3459,3138,3411,3610,3294,3057,345,36919
5,Okeechobee,1649,1459,1100,1012,874,703,862,929,915,976,116,10595
5,Orange,13197,11953,10800,10875,8822,7897,8420,8714,10267,10046,1195,102186
5,Osceola,2684,3154,3742,4312,4696,5036,6220,6129,5678,6265,224,48140
5,Palm Beach,12538,12182,13254,14057,13232,11524,10725,10707,10525,12605,1054,122403
5,Pasco,10475,10172,8663,8461,8245,8504,9162,7333,7079,7338,858,86290
5,Pinellas,16381,15320,13155,11929,11406,14173,15859,15029,14859,15923,1448,145482
5,Polk,12240,13758,12514,10957,10843,10931,11359,11658,9892,9118,987,114257
5,Putnam,2906,2596,2542,2067,867,1160,1711,1418,939,847,237,17290
5,Santa Rosa,3213,3093,3130,2887,2519,2153,2642,2049,1946,2708,276,26616
5,Sarasota,3909,4131,3684,3001,3402,4139,5118,4821,3875,3486,292,39858
5,Seminole,4774,4754,5025,4508,3192,2706,2791,3074,2626,2812,371,36633
5,St. Johns,2176,2322,2392,2010,1227,1212,1713,1940,1657,1219,190,18058
5,St. Lucie,4039,3899,4168,5034,4859,4457,3974,4238,4042,3749,357,42816
5,Sumter,1654,1627,1145,503,338,380,520,672,475,515,141,7970
5,Suwannee,750,879,840,673,570,621,539,332,136,280,66,5686
5,Taylor,722,653,477,520,699,521,502,511,647,572,56,5880
5,Union,258,316,106,118,85,118,70,42,39,163,20,1335
5,Volusia,9297,9323,9867,7720,6352,7556,8782,8688,7748,7207,812,83352
5,Wakulla,234,267,261,238,196,183,122,150,237,378,19,2285
5,Walton,2047,2284,2231,1491,1185,1201,1426,1297,1035,943,199,15339
5,Washington,481,596,506,373,410,398,367,448,463,580,36,4658
